timestamp,frame_number,zone,crowd_count,congestion_level,is_congested
0:00:08,262,Main_Entrance_Zone,4,LOW,0
0:00:08,262,Corridor_Zone,3,LOW,0
0:00:08,263,Main_Entrance_Zone,4,LOW,0
0:00:08,263,Corridor_Zone,3,LOW,0
0:00:08,264,Main_Entrance_Zone,4,LOW,0
0:00:08,264,Corridor_Zone,3,LOW,0
0:00:08,265,Main_Entrance_Zone,4,LOW,0
0:00:08,265,Corridor_Zone,3,LOW,0
0:00:08,266,Main_Entrance_Zone,4,LOW,0
0:00:08,266,Corridor_Zone,4,LOW,0
0:00:08,267,Main_Entrance_Zone,4,LOW,0
0:00:08,267,Corridor_Zone,4,LOW,0
0:00:08,268,Main_Entrance_Zone,4,LOW,0
0:00:08,268,Corridor_Zone,4,LOW,0
0:00:08,269,Main_Entrance_Zone,4,LOW,0
0:00:08,269,Corridor_Zone,4,LOW,0
0:00:08,270,Main_Entrance_Zone,4,LOW,0
0:00:08,270,Corridor_Zone,4,LOW,0
0:00:09,271,Main_Entrance_Zone,4,LOW,0
0:00:09,271,Corridor_Zone,4,LOW,0
0:00:09,272,Main_Entrance_Zone,4,LOW,0
0:00:09,272,Corridor_Zone,4,LOW,0
0:00:09,273,Main_Entrance_Zone,4,LOW,0
0:00:09,273,Corridor_Zone,3,LOW,0
0:00:09,274,Main_Entrance_Zone,3,LOW,0
0:00:09,274,Corridor_Zone,3,LOW,0
0:00:09,275,Main_Entrance_Zone,3,LOW,0
0:00:09,275,Corridor_Zone,3,LOW,0
0:00:09,276,Main_Entrance_Zone,2,LOW,0
0:00:09,276,Corridor_Zone,2,LOW,0
0:00:09,277,Main_Entrance_Zone,2,LOW,0
0:00:09,277,Corridor_Zone,3,LOW,0
0:00:09,278,Main_Entrance_Zone,2,LOW,0
0:00:09,278,Corridor_Zone,3,LOW,0
0:00:09,279,Main_Entrance_Zone,2,LOW,0
0:00:09,279,Corridor_Zone,3,LOW,0
0:00:09,280,Main_Entrance_Zone,2,LOW,0
0:00:09,280,Corridor_Zone,3,LOW,0
0:00:09,281,Main_Entrance_Zone,2,LOW,0
0:00:09,281,Corridor_Zone,3,LOW,0
0:00:09,282,Main_Entrance_Zone,2,LOW,0
0:00:09,282,Corridor_Zone,3,LOW,0
0:00:09,283,Main_Entrance_Zone,2,LOW,0
0:00:09,283,Corridor_Zone,3,LOW,0
0:00:09,284,Main_Entrance_Zone,2,LOW,0
0:00:09,284,Corridor_Zone,3,LOW,0
0:00:09,285,Main_Entrance_Zone,2,LOW,0
0:00:09,285,Corridor_Zone,3,LOW,0
0:00:09,286,Main_Entrance_Zone,2,LOW,0
0:00:09,286,Corridor_Zone,3,LOW,0
0:00:09,287,Main_Entrance_Zone,2,LOW,0
0:00:09,287,Corridor_Zone,3,LOW,0
0:00:09,288,Main_Entrance_Zone,2,LOW,0
0:00:09,288,Corridor_Zone,3,LOW,0
0:00:09,289,Main_Entrance_Zone,2,LOW,0
0:00:09,289,Corridor_Zone,3,LOW,0
0:00:09,290,Main_Entrance_Zone,2,LOW,0
0:00:09,290,Corridor_Zone,3,LOW,0
0:00:09,291,Main_Entrance_Zone,2,LOW,0
0:00:09,291,Corridor_Zone,3,LOW,0
0:00:09,292,Main_Entrance_Zone,2,LOW,0
0:00:09,292,Corridor_Zone,3,LOW,0
0:00:09,293,Main_Entrance_Zone,2,LOW,0
0:00:09,293,Corridor_Zone,3,LOW,0
0:00:09,294,Main_Entrance_Zone,2,LOW,0
0:00:09,294,Corridor_Zone,3,LOW,0
0:00:09,295,Main_Entrance_Zone,2,LOW,0
0:00:09,295,Corridor_Zone,3,LOW,0
0:00:09,296,Main_Entrance_Zone,2,LOW,0
0:00:09,296,Corridor_Zone,3,LOW,0
0:00:09,297,Main_Entrance_Zone,2,LOW,0
0:00:09,297,Corridor_Zone,3,LOW,0
0:00:09,298,Main_Entrance_Zone,2,LOW,0
0:00:09,298,Corridor_Zone,3,LOW,0
0:00:09,299,Main_Entrance_Zone,3,LOW,0
0:00:09,299,Corridor_Zone,3,LOW,0
0:00:09,300,Main_Entrance_Zone,1,LOW,0
0:00:09,300,Corridor_Zone,3,LOW,0
0:00:10,301,Main_Entrance_Zone,1,LOW,0
0:00:10,301,Corridor_Zone,3,LOW,0
0:00:10,302,Main_Entrance_Zone,1,LOW,0
0:00:10,302,Corridor_Zone,3,LOW,0
0:00:10,303,Main_Entrance_Zone,1,LOW,0
0:00:10,303,Corridor_Zone,3,LOW,0
0:00:10,304,Main_Entrance_Zone,1,LOW,0
0:00:10,304,Corridor_Zone,3,LOW,0
0:00:10,305,Main_Entrance_Zone,1,LOW,0
0:00:10,305,Corridor_Zone,3,LOW,0
0:00:10,306,Main_Entrance_Zone,1,LOW,0
0:00:10,306,Corridor_Zone,3,LOW,0
0:00:10,307,Main_Entrance_Zone,1,LOW,0
0:00:10,307,Corridor_Zone,3,LOW,0
0:00:10,308,Main_Entrance_Zone,1,LOW,0
0:00:10,308,Corridor_Zone,3,LOW,0
0:00:10,309,Main_Entrance_Zone,1,LOW,0
0:00:10,309,Corridor_Zone,3,LOW,0
0:00:10,310,Main_Entrance_Zone,1,LOW,0
0:00:10,310,Corridor_Zone,3,LOW,0
0:00:10,311,Main_Entrance_Zone,1,LOW,0
0:00:10,311,Corridor_Zone,3,LOW,0
0:00:10,312,Main_Entrance_Zone,1,LOW,0
0:00:10,312,Corridor_Zone,4,LOW,0
0:00:10,313,Main_Entrance_Zone,1,LOW,0
0:00:10,313,Corridor_Zone,3,LOW,0
0:00:10,314,Main_Entrance_Zone,1,LOW,0
0:00:10,314,Corridor_Zone,5,MODERATE,0
0:00:10,315,Main_Entrance_Zone,2,LOW,0
0:00:10,315,Corridor_Zone,5,MODERATE,0
0:00:10,316,Main_Entrance_Zone,3,LOW,0
0:00:10,316,Corridor_Zone,5,MODERATE,0
0:00:10,317,Main_Entrance_Zone,2,LOW,0
0:00:10,317,Corridor_Zone,5,MODERATE,0
0:00:10,318,Main_Entrance_Zone,2,LOW,0
0:00:10,318,Corridor_Zone,4,LOW,0
0:00:10,319,Main_Entrance_Zone,2,LOW,0
0:00:10,319,Corridor_Zone,4,LOW,0
0:00:10,320,Main_Entrance_Zone,2,LOW,0
0:00:10,320,Corridor_Zone,4,LOW,0
0:00:10,321,Main_Entrance_Zone,2,LOW,0
0:00:10,321,Corridor_Zone,4,LOW,0
0:00:10,322,Main_Entrance_Zone,3,LOW,0
0:00:10,322,Corridor_Zone,4,LOW,0
0:00:10,323,Main_Entrance_Zone,3,LOW,0
0:00:10,323,Corridor_Zone,4,LOW,0
0:00:10,324,Main_Entrance_Zone,3,LOW,0
0:00:10,324,Corridor_Zone,4,LOW,0
0:00:10,325,Main_Entrance_Zone,2,LOW,0
0:00:10,325,Corridor_Zone,4,LOW,0
0:00:10,326,Main_Entrance_Zone,2,LOW,0
0:00:10,326,Corridor_Zone,4,LOW,0
0:00:10,327,Main_Entrance_Zone,2,LOW,0
0:00:10,327,Corridor_Zone,4,LOW,0
0:00:10,328,Main_Entrance_Zone,2,LOW,0
0:00:10,328,Corridor_Zone,4,LOW,0
0:00:10,329,Main_Entrance_Zone,2,LOW,0
0:00:10,329,Corridor_Zone,4,LOW,0
0:00:10,330,Main_Entrance_Zone,2,LOW,0
0:00:10,330,Corridor_Zone,4,LOW,0
0:00:11,331,Main_Entrance_Zone,2,LOW,0
0:00:11,331,Corridor_Zone,3,LOW,0
0:00:11,332,Main_Entrance_Zone,2,LOW,0
0:00:11,332,Corridor_Zone,3,LOW,0
0:00:11,333,Main_Entrance_Zone,2,LOW,0
0:00:11,333,Corridor_Zone,3,LOW,0
0:00:11,334,Main_Entrance_Zone,3,LOW,0
0:00:11,334,Corridor_Zone,3,LOW,0
0:00:11,335,Main_Entrance_Zone,2,LOW,0
0:00:11,335,Corridor_Zone,3,LOW,0
0:00:11,336,Main_Entrance_Zone,2,LOW,0
0:00:11,336,Corridor_Zone,3,LOW,0
0:00:11,337,Main_Entrance_Zone,2,LOW,0
0:00:11,337,Corridor_Zone,3,LOW,0
0:00:11,338,Main_Entrance_Zone,2,LOW,0
0:00:11,338,Corridor_Zone,3,LOW,0
0:00:11,339,Main_Entrance_Zone,2,LOW,0
0:00:11,339,Corridor_Zone,3,LOW,0
0:00:11,340,Main_Entrance_Zone,2,LOW,0
0:00:11,340,Corridor_Zone,3,LOW,0
0:00:11,341,Main_Entrance_Zone,2,LOW,0
0:00:11,341,Corridor_Zone,4,LOW,0
0:00:11,342,Main_Entrance_Zone,2,LOW,0
0:00:11,342,Corridor_Zone,3,LOW,0
0:00:11,343,Main_Entrance_Zone,3,LOW,0
0:00:11,343,Corridor_Zone,4,LOW,0
0:00:11,344,Main_Entrance_Zone,3,LOW,0
0:00:11,344,Corridor_Zone,3,LOW,0
0:00:11,345,Main_Entrance_Zone,4,LOW,0
0:00:11,345,Corridor_Zone,3,LOW,0
0:00:11,346,Main_Entrance_Zone,4,LOW,0
0:00:11,346,Corridor_Zone,3,LOW,0
0:00:11,347,Main_Entrance_Zone,4,LOW,0
0:00:11,347,Corridor_Zone,3,LOW,0
0:00:11,348,Main_Entrance_Zone,4,LOW,0
0:00:11,348,Corridor_Zone,3,LOW,0
0:00:11,349,Main_Entrance_Zone,4,LOW,0
0:00:11,349,Corridor_Zone,2,LOW,0
0:00:11,350,Main_Entrance_Zone,4,LOW,0
0:00:11,350,Corridor_Zone,2,LOW,0
0:00:11,351,Main_Entrance_Zone,3,LOW,0
0:00:11,351,Corridor_Zone,2,LOW,0
0:00:11,352,Main_Entrance_Zone,3,LOW,0
0:00:11,352,Corridor_Zone,2,LOW,0
0:00:11,353,Main_Entrance_Zone,3,LOW,0
0:00:11,353,Corridor_Zone,2,LOW,0
0:00:11,354,Main_Entrance_Zone,3,LOW,0
0:00:11,354,Corridor_Zone,2,LOW,0
0:00:11,355,Main_Entrance_Zone,3,LOW,0
0:00:11,355,Corridor_Zone,2,LOW,0
0:00:11,356,Main_Entrance_Zone,3,LOW,0
0:00:11,356,Corridor_Zone,2,LOW,0
0:00:11,357,Main_Entrance_Zone,3,LOW,0
0:00:11,357,Corridor_Zone,2,LOW,0
0:00:11,358,Main_Entrance_Zone,3,LOW,0
0:00:11,358,Corridor_Zone,2,LOW,0
0:00:11,359,Main_Entrance_Zone,3,LOW,0
0:00:11,359,Corridor_Zone,2,LOW,0
0:00:11,360,Main_Entrance_Zone,3,LOW,0
0:00:11,360,Corridor_Zone,2,LOW,0
0:00:12,361,Main_Entrance_Zone,3,LOW,0
0:00:12,361,Corridor_Zone,2,LOW,0
0:00:12,362,Main_Entrance_Zone,3,LOW,0
0:00:12,362,Corridor_Zone,2,LOW,0
0:00:12,363,Main_Entrance_Zone,3,LOW,0
0:00:12,363,Corridor_Zone,2,LOW,0
0:00:12,364,Main_Entrance_Zone,3,LOW,0
0:00:12,364,Corridor_Zone,2,LOW,0
0:00:12,365,Main_Entrance_Zone,3,LOW,0
0:00:12,365,Corridor_Zone,2,LOW,0
0:00:12,366,Main_Entrance_Zone,3,LOW,0
0:00:12,366,Corridor_Zone,2,LOW,0
0:00:12,367,Main_Entrance_Zone,3,LOW,0
0:00:12,367,Corridor_Zone,3,LOW,0
0:00:12,368,Main_Entrance_Zone,3,LOW,0
0:00:12,368,Corridor_Zone,3,LOW,0
0:00:12,369,Main_Entrance_Zone,3,LOW,0
0:00:12,369,Corridor_Zone,3,LOW,0
0:00:12,370,Main_Entrance_Zone,3,LOW,0
0:00:12,370,Corridor_Zone,3,LOW,0
0:00:12,371,Main_Entrance_Zone,3,LOW,0
0:00:12,371,Corridor_Zone,3,LOW,0
0:00:12,372,Main_Entrance_Zone,3,LOW,0
0:00:12,372,Corridor_Zone,2,LOW,0
0:00:12,373,Main_Entrance_Zone,4,LOW,0
0:00:12,373,Corridor_Zone,3,LOW,0
0:00:12,374,Main_Entrance_Zone,4,LOW,0
0:00:12,374,Corridor_Zone,2,LOW,0
0:00:12,375,Main_Entrance_Zone,5,MODERATE,0
0:00:12,375,Corridor_Zone,3,LOW,0
0:00:12,376,Main_Entrance_Zone,3,LOW,0
0:00:12,376,Corridor_Zone,3,LOW,0
0:00:12,377,Main_Entrance_Zone,3,LOW,0
0:00:12,377,Corridor_Zone,2,LOW,0
0:00:12,378,Main_Entrance_Zone,3,LOW,0
0:00:12,378,Corridor_Zone,2,LOW,0
0:00:12,379,Main_Entrance_Zone,2,LOW,0
0:00:12,379,Corridor_Zone,2,LOW,0
0:00:12,380,Main_Entrance_Zone,2,LOW,0
0:00:12,380,Corridor_Zone,3,LOW,0
0:00:12,381,Main_Entrance_Zone,2,LOW,0
0:00:12,381,Corridor_Zone,3,LOW,0
0:00:12,382,Main_Entrance_Zone,2,LOW,0
0:00:12,382,Corridor_Zone,4,LOW,0
0:00:12,383,Main_Entrance_Zone,2,LOW,0
0:00:12,383,Corridor_Zone,3,LOW,0
0:00:12,384,Main_Entrance_Zone,2,LOW,0
0:00:12,384,Corridor_Zone,2,LOW,0
0:00:12,385,Main_Entrance_Zone,2,LOW,0
0:00:12,385,Corridor_Zone,3,LOW,0
0:00:12,386,Main_Entrance_Zone,2,LOW,0
0:00:12,386,Corridor_Zone,3,LOW,0
0:00:12,387,Main_Entrance_Zone,2,LOW,0
0:00:12,387,Corridor_Zone,3,LOW,0
0:00:12,388,Main_Entrance_Zone,2,LOW,0
0:00:12,388,Corridor_Zone,3,LOW,0
0:00:12,389,Main_Entrance_Zone,2,LOW,0
0:00:12,389,Corridor_Zone,4,LOW,0
0:00:12,390,Main_Entrance_Zone,2,LOW,0
0:00:12,390,Corridor_Zone,3,LOW,0
0:00:13,391,Main_Entrance_Zone,2,LOW,0
0:00:13,391,Corridor_Zone,3,LOW,0
0:00:13,392,Main_Entrance_Zone,2,LOW,0
0:00:13,392,Corridor_Zone,3,LOW,0
0:00:13,393,Main_Entrance_Zone,2,LOW,0
0:00:13,393,Corridor_Zone,3,LOW,0
0:00:13,394,Main_Entrance_Zone,2,LOW,0
0:00:13,394,Corridor_Zone,3,LOW,0
0:00:13,395,Main_Entrance_Zone,2,LOW,0
0:00:13,395,Corridor_Zone,3,LOW,0
0:00:13,396,Main_Entrance_Zone,2,LOW,0
0:00:13,396,Corridor_Zone,3,LOW,0
0:00:13,397,Main_Entrance_Zone,2,LOW,0
0:00:13,397,Corridor_Zone,3,LOW,0
0:00:13,398,Main_Entrance_Zone,2,LOW,0
0:00:13,398,Corridor_Zone,3,LOW,0
0:00:13,399,Main_Entrance_Zone,2,LOW,0
0:00:13,399,Corridor_Zone,4,LOW,0
0:00:13,400,Main_Entrance_Zone,2,LOW,0
0:00:13,400,Corridor_Zone,3,LOW,0
0:00:13,401,Main_Entrance_Zone,2,LOW,0
0:00:13,401,Corridor_Zone,5,MODERATE,0
0:00:13,402,Main_Entrance_Zone,2,LOW,0
0:00:13,402,Corridor_Zone,4,LOW,0
0:00:13,403,Main_Entrance_Zone,2,LOW,0
0:00:13,403,Corridor_Zone,4,LOW,0
0:00:13,404,Main_Entrance_Zone,2,LOW,0
0:00:13,404,Corridor_Zone,4,LOW,0
0:00:13,405,Main_Entrance_Zone,2,LOW,0
0:00:13,405,Corridor_Zone,4,LOW,0
0:00:13,406,Main_Entrance_Zone,2,LOW,0
0:00:13,406,Corridor_Zone,3,LOW,0
0:00:13,407,Main_Entrance_Zone,2,LOW,0
0:00:13,407,Corridor_Zone,4,LOW,0
0:00:13,408,Main_Entrance_Zone,2,LOW,0
0:00:13,408,Corridor_Zone,4,LOW,0
0:00:13,409,Main_Entrance_Zone,2,LOW,0
0:00:13,409,Corridor_Zone,3,LOW,0
0:00:13,410,Main_Entrance_Zone,2,LOW,0
0:00:13,410,Corridor_Zone,3,LOW,0
0:00:13,411,Main_Entrance_Zone,2,LOW,0
0:00:13,411,Corridor_Zone,3,LOW,0
0:00:13,412,Main_Entrance_Zone,2,LOW,0
0:00:13,412,Corridor_Zone,2,LOW,0
0:00:13,413,Main_Entrance_Zone,2,LOW,0
0:00:13,413,Corridor_Zone,2,LOW,0
0:00:13,414,Main_Entrance_Zone,2,LOW,0
0:00:13,414,Corridor_Zone,2,LOW,0
0:00:13,415,Main_Entrance_Zone,2,LOW,0
0:00:13,415,Corridor_Zone,2,LOW,0
0:00:13,416,Main_Entrance_Zone,2,LOW,0
0:00:13,416,Corridor_Zone,2,LOW,0
0:00:13,417,Main_Entrance_Zone,2,LOW,0
0:00:13,417,Corridor_Zone,2,LOW,0
0:00:13,418,Main_Entrance_Zone,2,LOW,0
0:00:13,418,Corridor_Zone,2,LOW,0
0:00:13,419,Main_Entrance_Zone,2,LOW,0
0:00:13,419,Corridor_Zone,2,LOW,0
0:00:13,420,Main_Entrance_Zone,2,LOW,0
0:00:13,420,Corridor_Zone,2,LOW,0
0:00:14,421,Main_Entrance_Zone,2,LOW,0
0:00:14,421,Corridor_Zone,2,LOW,0
0:00:14,422,Main_Entrance_Zone,2,LOW,0
0:00:14,422,Corridor_Zone,3,LOW,0
0:00:14,423,Main_Entrance_Zone,2,LOW,0
0:00:14,423,Corridor_Zone,3,LOW,0
0:00:14,424,Main_Entrance_Zone,2,LOW,0
0:00:14,424,Corridor_Zone,2,LOW,0
0:00:14,425,Main_Entrance_Zone,2,LOW,0
0:00:14,425,Corridor_Zone,2,LOW,0
0:00:14,426,Main_Entrance_Zone,2,LOW,0
0:00:14,426,Corridor_Zone,2,LOW,0
0:00:14,427,Main_Entrance_Zone,2,LOW,0
0:00:14,427,Corridor_Zone,2,LOW,0
0:00:14,428,Main_Entrance_Zone,2,LOW,0
0:00:14,428,Corridor_Zone,2,LOW,0
0:00:14,429,Main_Entrance_Zone,2,LOW,0
0:00:14,429,Corridor_Zone,2,LOW,0
0:00:14,430,Main_Entrance_Zone,2,LOW,0
0:00:14,430,Corridor_Zone,2,LOW,0
0:00:14,431,Main_Entrance_Zone,3,LOW,0
0:00:14,431,Corridor_Zone,2,LOW,0
0:00:14,432,Main_Entrance_Zone,3,LOW,0
0:00:14,432,Corridor_Zone,2,LOW,0
0:00:14,433,Main_Entrance_Zone,2,LOW,0
0:00:14,433,Corridor_Zone,2,LOW,0
0:00:14,434,Main_Entrance_Zone,2,LOW,0
0:00:14,434,Corridor_Zone,2,LOW,0
0:00:14,435,Main_Entrance_Zone,2,LOW,0
0:00:14,435,Corridor_Zone,2,LOW,0
0:00:14,436,Main_Entrance_Zone,2,LOW,0
0:00:14,436,Corridor_Zone,2,LOW,0
0:00:14,437,Main_Entrance_Zone,2,LOW,0
0:00:14,437,Corridor_Zone,2,LOW,0
0:00:14,438,Main_Entrance_Zone,2,LOW,0
0:00:14,438,Corridor_Zone,2,LOW,0
0:00:14,439,Main_Entrance_Zone,2,LOW,0
0:00:14,439,Corridor_Zone,2,LOW,0
0:00:14,440,Main_Entrance_Zone,2,LOW,0
0:00:14,440,Corridor_Zone,2,LOW,0
0:00:14,441,Main_Entrance_Zone,2,LOW,0
0:00:14,441,Corridor_Zone,2,LOW,0
0:00:14,442,Main_Entrance_Zone,2,LOW,0
0:00:14,442,Corridor_Zone,2,LOW,0
0:00:14,443,Main_Entrance_Zone,2,LOW,0
0:00:14,443,Corridor_Zone,2,LOW,0
0:00:14,444,Main_Entrance_Zone,2,LOW,0
0:00:14,444,Corridor_Zone,2,LOW,0
0:00:14,445,Main_Entrance_Zone,2,LOW,0
0:00:14,445,Corridor_Zone,2,LOW,0
0:00:14,446,Main_Entrance_Zone,2,LOW,0
0:00:14,446,Corridor_Zone,2,LOW,0
0:00:14,447,Main_Entrance_Zone,2,LOW,0
0:00:14,447,Corridor_Zone,2,LOW,0
0:00:14,448,Main_Entrance_Zone,2,LOW,0
0:00:14,448,Corridor_Zone,2,LOW,0
0:00:14,449,Main_Entrance_Zone,3,LOW,0
0:00:14,449,Corridor_Zone,2,LOW,0
0:00:14,450,Main_Entrance_Zone,3,LOW,0
0:00:14,450,Corridor_Zone,2,LOW,0
0:00:15,451,Main_Entrance_Zone,4,LOW,0
0:00:15,451,Corridor_Zone,2,LOW,0
0:00:15,452,Main_Entrance_Zone,4,LOW,0
0:00:15,452,Corridor_Zone,2,LOW,0
0:00:15,453,Main_Entrance_Zone,3,LOW,0
0:00:15,453,Corridor_Zone,2,LOW,0
0:00:15,454,Main_Entrance_Zone,3,LOW,0
0:00:15,454,Corridor_Zone,2,LOW,0
0:00:15,455,Main_Entrance_Zone,3,LOW,0
0:00:15,455,Corridor_Zone,2,LOW,0
0:00:15,456,Main_Entrance_Zone,3,LOW,0
0:00:15,456,Corridor_Zone,2,LOW,0
0:00:15,457,Main_Entrance_Zone,4,LOW,0
0:00:15,457,Corridor_Zone,2,LOW,0
0:00:15,458,Main_Entrance_Zone,5,MODERATE,0
0:00:15,458,Corridor_Zone,2,LOW,0
0:00:15,459,Main_Entrance_Zone,6,MODERATE,0
0:00:15,459,Corridor_Zone,2,LOW,0
0:00:15,460,Main_Entrance_Zone,5,MODERATE,0
0:00:15,460,Corridor_Zone,2,LOW,0
0:00:15,461,Main_Entrance_Zone,5,MODERATE,0
0:00:15,461,Corridor_Zone,2,LOW,0
0:00:15,462,Main_Entrance_Zone,6,MODERATE,0
0:00:15,462,Corridor_Zone,2,LOW,0
0:00:15,463,Main_Entrance_Zone,5,MODERATE,0
0:00:15,463,Corridor_Zone,2,LOW,0
0:00:15,464,Main_Entrance_Zone,4,LOW,0
0:00:15,464,Corridor_Zone,2,LOW,0
0:00:15,465,Main_Entrance_Zone,3,LOW,0
0:00:15,465,Corridor_Zone,2,LOW,0
0:00:15,466,Main_Entrance_Zone,3,LOW,0
0:00:15,466,Corridor_Zone,2,LOW,0
0:00:15,467,Main_Entrance_Zone,3,LOW,0
0:00:15,467,Corridor_Zone,2,LOW,0
0:00:15,468,Main_Entrance_Zone,3,LOW,0
0:00:15,468,Corridor_Zone,2,LOW,0
0:00:15,469,Main_Entrance_Zone,3,LOW,0
0:00:15,469,Corridor_Zone,2,LOW,0
0:00:15,470,Main_Entrance_Zone,3,LOW,0
0:00:15,470,Corridor_Zone,2,LOW,0
0:00:15,471,Main_Entrance_Zone,3,LOW,0
0:00:15,471,Corridor_Zone,2,LOW,0
0:00:15,472,Main_Entrance_Zone,3,LOW,0
0:00:15,472,Corridor_Zone,2,LOW,0
0:00:15,473,Main_Entrance_Zone,3,LOW,0
0:00:15,473,Corridor_Zone,2,LOW,0
0:00:15,474,Main_Entrance_Zone,3,LOW,0
0:00:15,474,Corridor_Zone,2,LOW,0
0:00:15,475,Main_Entrance_Zone,3,LOW,0
0:00:15,475,Corridor_Zone,2,LOW,0
0:00:15,476,Main_Entrance_Zone,1,LOW,0
0:00:15,476,Corridor_Zone,4,LOW,0
0:00:15,477,Main_Entrance_Zone,1,LOW,0
0:00:15,477,Corridor_Zone,4,LOW,0
0:00:15,478,Main_Entrance_Zone,1,LOW,0
0:00:15,478,Corridor_Zone,4,LOW,0
0:00:15,479,Main_Entrance_Zone,1,LOW,0
0:00:15,479,Corridor_Zone,4,LOW,0
0:00:15,480,Main_Entrance_Zone,1,LOW,0
0:00:15,480,Corridor_Zone,4,LOW,0
0:00:16,481,Main_Entrance_Zone,1,LOW,0
0:00:16,481,Corridor_Zone,4,LOW,0
0:00:16,482,Main_Entrance_Zone,1,LOW,0
0:00:16,482,Corridor_Zone,5,MODERATE,0
0:00:16,483,Main_Entrance_Zone,1,LOW,0
0:00:16,483,Corridor_Zone,3,LOW,0
0:00:16,484,Main_Entrance_Zone,1,LOW,0
0:00:16,484,Corridor_Zone,3,LOW,0
0:00:16,485,Main_Entrance_Zone,1,LOW,0
0:00:16,485,Corridor_Zone,3,LOW,0
0:00:16,486,Main_Entrance_Zone,1,LOW,0
0:00:16,486,Corridor_Zone,4,LOW,0
0:00:16,487,Main_Entrance_Zone,1,LOW,0
0:00:16,487,Corridor_Zone,4,LOW,0
0:00:16,488,Main_Entrance_Zone,1,LOW,0
0:00:16,488,Corridor_Zone,3,LOW,0
0:00:16,489,Main_Entrance_Zone,0,LOW,0
0:00:16,489,Corridor_Zone,3,LOW,0
0:00:16,490,Main_Entrance_Zone,1,LOW,0
0:00:16,490,Corridor_Zone,3,LOW,0
0:00:16,491,Main_Entrance_Zone,1,LOW,0
0:00:16,491,Corridor_Zone,3,LOW,0
0:00:16,492,Main_Entrance_Zone,1,LOW,0
0:00:16,492,Corridor_Zone,3,LOW,0
0:00:16,493,Main_Entrance_Zone,1,LOW,0
0:00:16,493,Corridor_Zone,3,LOW,0
0:00:16,494,Main_Entrance_Zone,1,LOW,0
0:00:16,494,Corridor_Zone,3,LOW,0
0:00:16,495,Main_Entrance_Zone,1,LOW,0
0:00:16,495,Corridor_Zone,3,LOW,0
0:00:16,496,Main_Entrance_Zone,0,LOW,0
0:00:16,496,Corridor_Zone,3,LOW,0
0:00:16,497,Main_Entrance_Zone,0,LOW,0
0:00:16,497,Corridor_Zone,3,LOW,0
0:00:16,498,Main_Entrance_Zone,0,LOW,0
0:00:16,498,Corridor_Zone,3,LOW,0
0:00:16,499,Main_Entrance_Zone,0,LOW,0
0:00:16,499,Corridor_Zone,3,LOW,0
0:00:16,500,Main_Entrance_Zone,0,LOW,0
0:00:16,500,Corridor_Zone,3,LOW,0
0:00:16,501,Main_Entrance_Zone,0,LOW,0
0:00:16,501,Corridor_Zone,3,LOW,0
0:00:16,502,Main_Entrance_Zone,0,LOW,0
0:00:16,502,Corridor_Zone,3,LOW,0
0:00:16,503,Main_Entrance_Zone,0,LOW,0
0:00:16,503,Corridor_Zone,3,LOW,0
0:00:16,504,Main_Entrance_Zone,0,LOW,0
0:00:16,504,Corridor_Zone,2,LOW,0
0:00:16,505,Main_Entrance_Zone,0,LOW,0
0:00:16,505,Corridor_Zone,2,LOW,0
0:00:16,506,Main_Entrance_Zone,0,LOW,0
0:00:16,506,Corridor_Zone,2,LOW,0
0:00:16,507,Main_Entrance_Zone,0,LOW,0
0:00:16,507,Corridor_Zone,2,LOW,0
0:00:16,508,Main_Entrance_Zone,0,LOW,0
0:00:16,508,Corridor_Zone,2,LOW,0
0:00:16,509,Main_Entrance_Zone,0,LOW,0
0:00:16,509,Corridor_Zone,2,LOW,0
0:00:16,510,Main_Entrance_Zone,0,LOW,0
0:00:16,510,Corridor_Zone,2,LOW,0
0:00:17,511,Main_Entrance_Zone,0,LOW,0
0:00:17,511,Corridor_Zone,3,LOW,0
0:00:17,512,Main_Entrance_Zone,0,LOW,0
0:00:17,512,Corridor_Zone,3,LOW,0
0:00:17,513,Main_Entrance_Zone,0,LOW,0
0:00:17,513,Corridor_Zone,3,LOW,0
0:00:17,514,Main_Entrance_Zone,0,LOW,0
0:00:17,514,Corridor_Zone,3,LOW,0
0:00:17,515,Main_Entrance_Zone,0,LOW,0
0:00:17,515,Corridor_Zone,3,LOW,0
0:00:17,516,Main_Entrance_Zone,0,LOW,0
0:00:17,516,Corridor_Zone,3,LOW,0
0:00:17,517,Main_Entrance_Zone,0,LOW,0
0:00:17,517,Corridor_Zone,3,LOW,0
0:00:17,518,Main_Entrance_Zone,0,LOW,0
0:00:17,518,Corridor_Zone,3,LOW,0
0:00:17,519,Main_Entrance_Zone,0,LOW,0
0:00:17,519,Corridor_Zone,3,LOW,0
0:00:17,520,Main_Entrance_Zone,0,LOW,0
0:00:17,520,Corridor_Zone,3,LOW,0
0:00:17,521,Main_Entrance_Zone,0,LOW,0
0:00:17,521,Corridor_Zone,3,LOW,0
0:00:17,522,Main_Entrance_Zone,0,LOW,0
0:00:17,522,Corridor_Zone,3,LOW,0
0:00:17,523,Main_Entrance_Zone,0,LOW,0
0:00:17,523,Corridor_Zone,3,LOW,0
0:00:17,524,Main_Entrance_Zone,0,LOW,0
0:00:17,524,Corridor_Zone,3,LOW,0
